Date,Hour,Station,Latitude,Longitude,Weather,Day_of_Week,Bike_Count
2024-02-25 03:00:00,3,Shakespeare's Globe,51.5081,-0.0973,Pluie,6,0
2024-02-25 03:00:00,3,Soho,51.5136,-0.1365,Ensoleillé,6,21
2024-02-25 03:00:00,3,Piccadilly Circus,51.5101,-0.134,Ensoleillé,6,23
2024-02-25 03:00:00,3,Oxford Street,51.5145,-0.1443,Nuageux,6,18
2024-02-25 04:00:00,4,Tower of London,51.5081,-0.0759,Ensoleillé,6,7
2024-02-25 04:00:00,4,Big Ben,51.5007,-0.1246,Orageux,6,9
2024-02-25 04:00:00,4,London Eye,51.5033,-0.1195,Ensoleillé,6,13
2024-02-25 04:00:00,4,Buckingham Palace,51.5014,-0.1419,Nuageux,6,15
2024-02-25 04:00:00,4,British Museum,51.5194,-0.127,Ensoleillé,6,12
2024-02-25 04:00:00,4,St. Paul's Cathedral,51.5138,-0.0984,Nuageux,6,13
2024-02-25 04:00:00,4,Hyde Park,51.5074,-0.1657,Ensoleillé,6,11
2024-02-25 04:00:00,4,Covent Garden,51.5129,-0.1246,Ensoleillé,6,20
2024-02-25 04:00:00,4,Trafalgar Square,51.508,-0.1281,Nuageux,6,9
2024-02-25 04:00:00,4,Greenwich Park,51.4769,-0.0005,Orageux,6,21
2024-02-25 04:00:00,4,Camden Market,51.5413,-0.1465,Pluie,6,9
2024-02-25 04:00:00,4,Notting Hill,51.513,-0.2055,Pluie,6,9
2024-02-25 04:00:00,4,Regent's Park,51.5313,-0.1569,Ensoleillé,6,14
2024-02-25 04:00:00,4,Kensington Palace,51.5058,-0.1877,Pluie,6,11
2024-02-25 04:00:00,4,The Shard,51.5045,-0.0865,Nuageux,6,20
2024-02-25 04:00:00,4,Westminster Abbey,51.4993,-0.1273,Nuageux,6,21
2024-02-25 04:00:00,4,Shakespeare's Globe,51.5081,-0.0973,Pluie,6,5
2024-02-25 04:00:00,4,Soho,51.5136,-0.1365,Nuageux,6,18
2024-02-25 04:00:00,4,Piccadilly Circus,51.5101,-0.134,Ensoleillé,6,8
2024-02-25 04:00:00,4,Oxford Street,51.5145,-0.1443,Ensoleillé,6,11
2024-02-25 05:00:00,5,Tower of London,51.5081,-0.0759,Ensoleillé,6,9
2024-02-25 05:00:00,5,Big Ben,51.5007,-0.1246,Ensoleillé,6,19
2024-02-25 05:00:00,5,London Eye,51.5033,-0.1195,Ensoleillé,6,21
2024-02-25 05:00:00,5,Buckingham Palace,51.5014,-0.1419,Ensoleillé,6,17
2024-02-25 05:00:00,5,British Museum,51.5194,-0.127,Nuageux,6,15
2024-02-25 05:00:00,5,St. Paul's Cathedral,51.5138,-0.0984,Orageux,6,12
2024-02-25 05:00:00,5,Hyde Park,51.5074,-0.1657,Nuageux,6,7
2024-02-25 05:00:00,5,Covent Garden,51.5129,-0.1246,Ensoleillé,6,18
2024-02-25 05:00:00,5,Trafalgar Square,51.508,-0.1281,Nuageux,6,9
2024-02-25 05:00:00,5,Greenwich Park,51.4769,-0.0005,Ensoleillé,6,14
2024-02-25 05:00:00,5,Camden Market,51.5413,-0.1465,Ensoleillé,6,9
2024-02-25 05:00:00,5,Notting Hill,51.513,-0.2055,Nuageux,6,20
2024-02-25 05:00:00,5,Regent's Park,51.5313,-0.1569,Pluie,6,5
2024-02-25 05:00:00,5,Kensington Palace,51.5058,-0.1877,Ensoleillé,6,19
2024-02-25 05:00:00,5,The Shard,51.5045,-0.0865,Orageux,6,20
2024-02-25 05:00:00,5,Westminster Abbey,51.4993,-0.1273,Nuageux,6,17
2024-02-25 05:00:00,5,Shakespeare's Globe,51.5081,-0.0973,Ensoleillé,6,7
2024-02-25 05:00:00,5,Soho,51.5136,-0.1365,Ensoleillé,6,20
2024-02-25 05:00:00,5,Piccadilly Circus,51.5101,-0.134,Nuageux,6,20
2024-02-25 05:00:00,5,Oxford Street,51.5145,-0.1443,Ensoleillé,6,23
2024-02-25 06:00:00,6,Tower of London,51.5081,-0.0759,Ensoleillé,6,27
2024-02-25 06:00:00,6,Big Ben,51.5007,-0.1246,Ensoleillé,6,15
2024-02-25 06:00:00,6,London Eye,51.5033,-0.1195,Ensoleillé,6,22
2024-02-25 06:00:00,6,Buckingham Palace,51.5014,-0.1419,Nuageux,6,20
2024-02-25 06:00:00,6,British Museum,51.5194,-0.127,Ensoleillé,6,13
2024-02-25 06:00:00,6,St. Paul's Cathedral,51.5138,-0.0984,Ensoleillé,6,18
2024-02-25 06:00:00,6,Hyde Park,51.5074,-0.1657,Ensoleillé,6,21
2024-02-25 06:00:00,6,Covent Garden,51.5129,-0.1246,Nuageux,6,25
2024-02-25 06:00:00,6,Trafalgar Square,51.508,-0.1281,Ensoleillé,6,14
2024-02-25 06:00:00,6,Greenwich Park,51.4769,-0.0005,Orageux,6,17
2024-02-25 06:00:00,6,Camden Market,51.5413,-0.1465,Ensoleillé,6,12
2024-02-25 06:00:00,6,Notting Hill,51.513,-0.2055,Ensoleillé,6,16
2024-02-25 06:00:00,6,Regent's Park,51.5313,-0.1569,Ensoleillé,6,14
2024-02-25 06:00:00,6,Kensington Palace,51.5058,-0.1877,Nuageux,6,18
2024-02-25 06:00:00,6,The Shard,51.5045,-0.0865,Ensoleillé,6,15
2024-02-25 06:00:00,6,Westminster Abbey,51.4993,-0.1273,Ensoleillé,6,15
2024-02-25 06:00:00,6,Shakespeare's Globe,51.5081,-0.0973,Pluie,6,20
2024-02-25 06:00:00,6,Soho,51.5136,-0.1365,Nuageux,6,24
2024-02-25 06:00:00,6,Piccadilly Circus,51.5101,-0.134,Ensoleillé,6,13
2024-02-25 06:00:00,6,Oxford Street,51.5145,-0.1443,Ensoleillé,6,17
2024-02-25 07:00:00,7,Tower of London,51.5081,-0.0759,Ensoleillé,6,35
2024-02-25 07:00:00,7,Big Ben,51.5007,-0.1246,Ensoleillé,6,29
2024-02-25 07:00:00,7,London Eye,51.5033,-0.1195,Pluie,6,27
2024-02-25 07:00:00,7,Buckingham Palace,51.5014,-0.1419,Pluie,6,24
2024-02-25 07:00:00,7,British Museum,51.5194,-0.127,Ensoleillé,6,27
2024-02-25 07:00:00,7,St. Paul's Cathedral,51.5138,-0.0984,Ensoleillé,6,38
2024-02-25 07:00:00,7,Hyde Park,51.5074,-0.1657,Ensoleillé,6,26
2024-02-25 07:00:00,7,Covent Garden,51.5129,-0.1246,Nuageux,6,30
2024-02-25 07:00:00,7,Trafalgar Square,51.508,-0.1281,Ensoleillé,6,40
2024-02-25 07:00:00,7,Greenwich Park,51.4769,-0.0005,Pluie,6,24
2024-02-25 07:00:00,7,Camden Market,51.5413,-0.1465,Ensoleillé,6,21
2024-02-25 07:00:00,7,Notting Hill,51.513,-0.2055,Nuageux,6,30
2024-02-25 07:00:00,7,Regent's Park,51.5313,-0.1569,Ensoleillé,6,26
2024-02-25 07:00:00,7,Kensington Palace,51.5058,-0.1877,Nuageux,6,31
2024-02-25 07:00:00,7,The Shard,51.5045,-0.0865,Pluie,6,19
2024-02-25 07:00:00,7,Westminster Abbey,51.4993,-0.1273,Ensoleillé,6,37
2024-02-25 07:00:00,7,Shakespeare's Globe,51.5081,-0.0973,Nuageux,6,29
2024-02-25 07:00:00,7,Soho,51.5136,-0.1365,Ensoleillé,6,24
2024-02-25 07:00:00,7,Piccadilly Circus,51.5101,-0.134,Nuageux,6,26
2024-02-25 07:00:00,7,Oxford Street,51.5145,-0.1443,Pluie,6,25
2024-02-25 08:00:00,8,Tower of London,51.5081,-0.0759,Nuageux,6,30
2024-02-25 08:00:00,8,Big Ben,51.5007,-0.1246,Ensoleillé,6,33
2024-02-25 08:00:00,8,London Eye,51.5033,-0.1195,Ensoleillé,6,31
2024-02-25 08:00:00,8,Buckingham Palace,51.5014,-0.1419,Pluie,6,29
2024-02-25 08:00:00,8,British Museum,51.5194,-0.127,Pluie,6,22
2024-02-25 08:00:00,8,St. Paul's Cathedral,51.5138,-0.0984,Nuageux,6,27
2024-02-25 08:00:00,8,Hyde Park,51.5074,-0.1657,Ensoleillé,6,33
2024-02-25 08:00:00,8,Covent Garden,51.5129,-0.1246,Pluie,6,28
2024-02-25 08:00:00,8,Trafalgar Square,51.508,-0.1281,Ensoleillé,6,35
2024-02-25 08:00:00,8,Greenwich Park,51.4769,-0.0005,Ensoleillé,6,37
2024-02-25 08:00:00,8,Camden Market,51.5413,-0.1465,Ensoleillé,6,38
2024-02-25 08:00:00,8,Notting Hill,51.513,-0.2055,Ensoleillé,6,30
2024-02-25 08:00:00,8,Regent's Park,51.5313,-0.1569,Ensoleillé,6,28
2024-02-25 08:00:00,8,Kensington Palace,51.5058,-0.1877,Ensoleillé,6,32
2024-02-25 08:00:00,8,The Shard,51.5045,-0.0865,Ensoleillé,6,27
2024-02-25 08:00:00,8,Westminster Abbey,51.4993,-0.1273,Ensoleillé,6,32
2024-02-25 08:00:00,8,Shakespeare's Globe,51.5081,-0.0973,Ensoleillé,6,24
2024-02-25 08:00:00,8,Soho,51.5136,-0.1365,Orageux,6,38
2024-02-25 08:00:00,8,Piccadilly Circus,51.5101,-0.134,Pluie,6,23
2024-02-25 08:00:00,8,Oxford Street,51.5145,-0.1443,Nuageux,6,37
2024-02-25 09:00:00,9,Tower of London,51.5081,-0.0759,Ensoleillé,6,26
2024-02-25 09:00:00,9,Big Ben,51.5007,-0.1246,Pluie,6,22
2024-02-25 09:00:00,9,London Eye,51.5033,-0.1195,Ensoleillé,6,27
2024-02-25 09:00:00,9,Buckingham Palace,51.5014,-0.1419,Nuageux,6,39
2024-02-25 09:00:00,9,British Museum,51.5194,-0.127,Ensoleillé,6,39
2024-02-25 09:00:00,9,St. Paul's Cathedral,51.5138,-0.0984,Ensoleillé,6,40
2024-02-25 09:00:00,9,Hyde Park,51.5074,-0.1657,Pluie,6,32
2024-02-25 09:00:00,9,Covent Garden,51.5129,-0.1246,Nuageux,6,30
2024-02-25 09:00:00,9,Trafalgar Square,51.508,-0.1281,Ensoleillé,6,37
2024-02-25 09:00:00,9,Greenwich Park,51.4769,-0.0005,Nuageux,6,29
2024-02-25 09:00:00,9,Camden Market,51.5413,-0.1465,Pluie,6,30
2024-02-25 09:00:00,9,Notting Hill,51.513,-0.2055,Nuageux,6,25
2024-02-25 09:00:00,9,Regent's Park,51.5313,-0.1569,Pluie,6,29
2024-02-25 09:00:00,9,Kensington Palace,51.5058,-0.1877,Nuageux,6,31
2024-02-25 09:00:00,9,The Shard,51.5045,-0.0865,Pluie,6,32
2024-02-25 09:00:00,9,Westminster Abbey,51.4993,-0.1273,Nuageux,6,29
2024-02-25 09:00:00,9,Shakespeare's Globe,51.5081,-0.0973,Ensoleillé,6,27
2024-02-25 09:00:00,9,Soho,51.5136,-0.1365,Ensoleillé,6,32
2024-02-25 09:00:00,9,Piccadilly Circus,51.5101,-0.134,Ensoleillé,6,23
2024-02-25 09:00:00,9,Oxford Street,51.5145,-0.1443,Ensoleillé,6,29
2024-02-25 10:00:00,10,Tower of London,51.5081,-0.0759,Pluie,6,32
2024-02-25 10:00:00,10,Big Ben,51.5007,-0.1246,Nuageux,6,26
2024-02-25 10:00:00,10,London Eye,51.5033,-0.1195,Nuageux,6,31
2024-02-25 10:00:00,10,Buckingham Palace,51.5014,-0.1419,Ensoleillé,6,26
2024-02-25 10:00:00,10,British Museum,51.5194,-0.127,Nuageux,6,33
2024-02-25 10:00:00,10,St. Paul's Cathedral,51.5138,-0.0984,Ensoleillé,6,26
2024-02-25 10:00:00,10,Hyde Park,51.5074,-0.1657,Ensoleillé,6,36
2024-02-25 10:00:00,10,Covent Garden,51.5129,-0.1246,Pluie,6,27
2024-02-25 10:00:00,10,Trafalgar Square,51.508,-0.1281,Ensoleillé,6,28
2024-02-25 10:00:00,10,Greenwich Park,51.4769,-0.0005,Ensoleillé,6,33
2024-02-25 10:00:00,10,Camden Market,51.5413,-0.1465,Ensoleillé,6,33
2024-02-25 10:00:00,10,Notting Hill,51.513,-0.2055,Ensoleillé,6,41
2024-02-25 10:00:00,10,Regent's Park,51.5313,-0.1569,Nuageux,6,27
2024-02-25 10:00:00,10,Kensington Palace,51.5058,-0.1877,Ensoleillé,6,32
2024-02-25 10:00:00,10,The Shard,51.5045,-0.0865,Nuageux,6,39
2024-02-25 10:00:00,10,Westminster Abbey,51.4993,-0.1273,Nuageux,6,42
2024-02-25 10:00:00,10,Shakespeare's Globe,51.5081,-0.0973,Ensoleillé,6,30
2024-02-25 10:00:00,10,Soho,51.5136,-0.1365,Ensoleillé,6,40
2024-02-25 10:00:00,10,Piccadilly Circus,51.5101,-0.134,Pluie,6,29
2024-02-25 10:00:00,10,Oxford Street,51.5145,-0.1443,Nuageux,6,31
2024-02-25 11:00:00,11,Tower of London,51.5081,-0.0759,Pluie,6,20
2024-02-25 11:00:00,11,Big Ben,51.5007,-0.1246,Nuageux,6,12
2024-02-25 11:00:00,11,London Eye,51.5033,-0.1195,Ensoleillé,6,20
2024-02-25 11:00:00,11,Buckingham Palace,51.5014,-0.1419,Ensoleillé,6,18
2024-02-25 11:00:00,11,British Museum,51.5194,-0.127,Ensoleillé,6,24
2024-02-25 11:00:00,11,St. Paul's Cathedral,51.5138,-0.0984,Nuageux,6,21
2024-02-25 11:00:00,11,Hyde Park,51.5074,-0.1657,Ensoleillé,6,17
2024-02-25 11:00:00,11,Covent Garden,51.5129,-0.1246,Orageux,6,20
2024-02-25 11:00:00,11,Trafalgar Square,51.508,-0.1281,Nuageux,6,24
2024-02-25 11:00:00,11,Greenwich Park,51.4769,-0.0005,Ensoleillé,6,13
2024-02-25 11:00:00,11,Camden Market,51.5413,-0.1465,Orageux,6,12
2024-02-25 11:00:00,11,Notting Hill,51.513,-0.2055,Ensoleillé,6,17
2024-02-25 11:00:00,11,Regent's Park,51.5313,-0.1569,Ensoleillé,6,13
2024-02-25 11:00:00,11,Kensington Palace,51.5058,-0.1877,Ensoleillé,6,15
2024-02-25 11:00:00,11,The Shard,51.5045,-0.0865,Orageux,6,11
2024-02-25 11:00:00,11,Westminster Abbey,51.4993,-0.1273,Ensoleillé,6,14
2024-02-25 11:00:00,11,Shakespeare's Globe,51.5081,-0.0973,Ensoleillé,6,24
2024-02-25 11:00:00,11,Soho,51.5136,-0.1365,Ensoleillé,6,12
2024-02-25 11:00:00,11,Piccadilly Circus,51.5101,-0.134,Ensoleillé,6,13
2024-02-25 11:00:00,11,Oxford Street,51.5145,-0.1443,Ensoleillé,6,24
2024-02-25 12:00:00,12,Tower of London,51.5081,-0.0759,Nuageux,6,13
2024-02-25 12:00:00,12,Big Ben,51.5007,-0.1246,Ensoleillé,6,12
2024-02-25 12:00:00,12,London Eye,51.5033,-0.1195,Nuageux,6,23
2024-02-25 12:00:00,12,Buckingham Palace,51.5014,-0.1419,Ensoleillé,6,20
2024-02-25 12:00:00,12,British Museum,51.5194,-0.127,Ensoleillé,6,15
2024-02-25 12:00:00,12,St. Paul's Cathedral,51.5138,-0.0984,Ensoleillé,6,15
2024-02-25 12:00:00,12,Hyde Park,51.5074,-0.1657,Ensoleillé,6,22
2024-02-25 12:00:00,12,Covent Garden,51.5129,-0.1246,Pluie,6,15
2024-02-25 12:00:00,12,Trafalgar Square,51.508,-0.1281,Ensoleillé,6,26
2024-02-25 12:00:00,12,Greenwich Park,51.4769,-0.0005,Ensoleillé,6,18
2024-02-25 12:00:00,12,Camden Market,51.5413,-0.1465,Ensoleillé,6,21
2024-02-25 12:00:00,12,Notting Hill,51.513,-0.2055,Nuageux,6,23
2024-02-25 12:00:00,12,Regent's Park,51.5313,-0.1569,Ensoleillé,6,24
2024-02-25 12:00:00,12,Kensington Palace,51.5058,-0.1877,Nuageux,6,15
2024-02-25 12:00:00,12,The Shard,51.5045,-0.0865,Pluie,6,12
2024-02-25 12:00:00,12,Westminster Abbey,51.4993,-0.1273,Ensoleillé,6,25
2024-02-25 12:00:00,12,Shakespeare's Globe,51.5081,-0.0973,Nuageux,6,25
2024-02-25 12:00:00,12,Soho,51.5136,-0.1365,Nuageux,6,21
2024-02-25 12:00:00,12,Piccadilly Circus,51.5101,-0.134,Ensoleillé,6,26
2024-02-25 12:00:00,12,Oxford Street,51.5145,-0.1443,Nuageux,6,15
2024-02-25 13:00:00,13,Tower of London,51.5081,-0.0759,Nuageux,6,19
2024-02-25 13:00:00,13,Big Ben,51.5007,-0.1246,Pluie,6,13
2024-02-25 13:00:00,13,London Eye,51.5033,-0.1195,Ensoleillé,6,23
2024-02-25 13:00:00,13,Buckingham Palace,51.5014,-0.1419,Ensoleillé,6,23
2024-02-25 13:00:00,13,British Museum,51.5194,-0.127,Ensoleillé,6,25
2024-02-25 13:00:00,13,St. Paul's Cathedral,51.5138,-0.0984,Pluie,6,21
2024-02-25 13:00:00,13,Hyde Park,51.5074,-0.1657,Ensoleillé,6,25
2024-02-25 13:00:00,13,Covent Garden,51.5129,-0.1246,Pluie,6,11
2024-02-25 13:00:00,13,Trafalgar Square,51.508,-0.1281,Ensoleillé,6,22
2024-02-25 13:00:00,13,Greenwich Park,51.4769,-0.0005,Ensoleillé,6,23
2024-02-25 13:00:00,13,Camden Market,51.5413,-0.1465,Ensoleillé,6,16
2024-02-25 13:00:00,13,Notting Hill,51.513,-0.2055,Pluie,6,10
2024-02-25 13:00:00,13,Regent's Park,51.5313,-0.1569,Ensoleillé,6,24
2024-02-25 13:00:00,13,Kensington Palace,51.5058,-0.1877,Nuageux,6,22
2024-02-25 13:00:00,13,The Shard,51.5045,-0.0865,Ensoleillé,6,20
2024-02-25 13:00:00,13,Westminster Abbey,51.4993,-0.1273,Ensoleillé,6,20
2024-02-25 13:00:00,13,Shakespeare's Globe,51.5081,-0.0973,Ensoleillé,6,21
2024-02-25 13:00:00,13,Soho,51.5136,-0.1365,Ensoleillé,6,18
2024-02-25 13:00:00,13,Piccadilly Circus,51.5101,-0.134,Nuageux,6,15
2024-02-25 13:00:00,13,Oxford Street,51.5145,-0.1443,Ensoleillé,6,17
2024-02-25 14:00:00,14,Tower of London,51.5081,-0.0759,Ensoleillé,6,19
2024-02-25 14:00:00,14,Big Ben,51.5007,-0.1246,Nuageux,6,11
2024-02-25 14:00:00,14,London Eye,51.5033,-0.1195,Ensoleillé,6,28
2024-02-25 14:00:00,14,Buckingham Palace,51.5014,-0.1419,Pluie,6,13
2024-02-25 14:00:00,14,British Museum,51.5194,-0.127,Ensoleillé,6,21
2024-02-25 14:00:00,14,St. Paul's Cathedral,51.5138,-0.0984,Ensoleillé,6,15
2024-02-25 14:00:00,14,Hyde Park,51.5074,-0.1657,Ensoleillé,6,11
2024-02-25 14:00:00,14,Covent Garden,51.5129,-0.1246,Pluie,6,13
2024-02-25 14:00:00,14,Trafalgar Square,51.508,-0.1281,Nuageux,6,11
2024-02-25 14:00:00,14,Greenwich Park,51.4769,-0.0005,Ensoleillé,6,14
2024-02-25 14:00:00,14,Camden Market,51.5413,-0.1465,Ensoleillé,6,17
2024-02-25 14:00:00,14,Notting Hill,51.513,-0.2055,Ensoleillé,6,21
2024-02-25 14:00:00,14,Regent's Park,51.5313,-0.1569,Orageux,6,18
2024-02-25 14:00:00,14,Kensington Palace,51.5058,-0.1877,Ensoleillé,6,25
2024-02-25 14:00:00,14,The Shard,51.5045,-0.0865,Orageux,6,26
2024-02-25 14:00:00,14,Westminster Abbey,51.4993,-0.1273,Ensoleillé,6,10
2024-02-25 14:00:00,14,Shakespeare's Globe,51.5081,-0.0973,Ensoleillé,6,14
2024-02-25 14:00:00,14,Soho,51.5136,-0.1365,Ensoleillé,6,21
2024-02-25 14:00:00,14,Piccadilly Circus,51.5101,-0.134,Nuageux,6,10
2024-02-25 14:00:00,14,Oxford Street,51.5145,-0.1443,Ensoleillé,6,26
2024-02-25 15:00:00,15,Tower of London,51.5081,-0.0759,Ensoleillé,6,23
2024-02-25 15:00:00,15,Big Ben,51.5007,-0.1246,Ensoleillé,6,15
2024-02-25 15:00:00,15,London Eye,51.5033,-0.1195,Ensoleillé,6,15
2024-02-25 15:00:00,15,Buckingham Palace,51.5014,-0.1419,Ensoleillé,6,12
2024-02-25 15:00:00,15,British Museum,51.5194,-0.127,Nuageux,6,18
2024-02-25 15:00:00,15,St. Paul's Cathedral,51.5138,-0.0984,Ensoleillé,6,15
2024-02-25 15:00:00,15,Hyde Park,51.5074,-0.1657,Nuageux,6,13
2024-02-25 15:00:00,15,Covent Garden,51.5129,-0.1246,Nuageux,6,10
2024-02-25 15:00:00,15,Trafalgar Square,51.508,-0.1281,Nuageux,6,25
2024-02-25 15:00:00,15,Greenwich Park,51.4769,-0.0005,Pluie,6,16
2024-02-25 15:00:00,15,Camden Market,51.5413,-0.1465,Ensoleillé,6,26
2024-02-25 15:00:00,15,Notting Hill,51.513,-0.2055,Orageux,6,16
2024-02-25 15:00:00,15,Regent's Park,51.5313,-0.1569,Ensoleillé,6,16
2024-02-25 15:00:00,15,Kensington Palace,51.5058,-0.1877,Nuageux,6,23
2024-02-25 15:00:00,15,The Shard,51.5045,-0.0865,Pluie,6,11
2024-02-25 15:00:00,15,Westminster Abbey,51.4993,-0.1273,Nuageux,6,20
2024-02-25 15:00:00,15,Shakespeare's Globe,51.5081,-0.0973,Nuageux,6,23
2024-02-25 15:00:00,15,Soho,51.5136,-0.1365,Ensoleillé,6,18
2024-02-25 15:00:00,15,Piccadilly Circus,51.5101,-0.134,Pluie,6,19
2024-02-25 15:00:00,15,Oxford Street,51.5145,-0.1443,Pluie,6,7
2024-02-25 16:00:00,16,Tower of London,51.5081,-0.0759,Ensoleillé,6,21
2024-02-25 16:00:00,16,Big Ben,51.5007,-0.1246,Ensoleillé,6,15
2024-02-25 16:00:00,16,London Eye,51.5033,-0.1195,Orageux,6,22
2024-02-25 16:00:00,16,Buckingham Palace,51.5014,-0.1419,Ensoleillé,6,21
2024-02-25 16:00:00,16,British Museum,51.5194,-0.127,Ensoleillé,6,22
2024-02-25 16:00:00,16,St. Paul's Cathedral,51.5138,-0.0984,Nuageux,6,20
2024-02-25 16:00:00,16,Hyde Park,51.5074,-0.1657,Nuageux,6,11
2024-02-25 16:00:00,16,Covent Garden,51.5129,-0.1246,Ensoleillé,6,18
2024-02-25 16:00:00,16,Trafalgar Square,51.508,-0.1281,Nuageux,6,21
2024-02-25 16:00:00,16,Greenwich Park,51.4769,-0.0005,Pluie,6,12
2024-02-25 16:00:00,16,Camden Market,51.5413,-0.1465,Ensoleillé,6,14
2024-02-25 16:00:00,16,Notting Hill,51.513,-0.2055,Orageux,6,20
2024-02-25 16:00:00,16,Regent's Park,51.5313,-0.1569,Nuageux,6,14
2024-02-25 16:00:00,16,Kensington Palace,51.5058,-0.1877,Ensoleillé,6,14
2024-02-25 16:00:00,16,The Shard,51.5045,-0.0865,Ensoleillé,6,19
2024-02-25 16:00:00,16,Westminster Abbey,51.4993,-0.1273,Ensoleillé,6,21
2024-02-25 16:00:00,16,Shakespeare's Globe,51.5081,-0.0973,Nuageux,6,22
2024-02-25 16:00:00,16,Soho,51.5136,-0.1365,Pluie,6,10
2024-02-25 16:00:00,16,Piccadilly Circus,51.5101,-0.134,Nuageux,6,20
2024-02-25 16:00:00,16,Oxford Street,51.5145,-0.1443,Nuageux,6,13
2024-02-25 17:00:00,17,Tower of London,51.5081,-0.0759,Nuageux,6,35
2024-02-25 17:00:00,17,Big Ben,51.5007,-0.1246,Ensoleillé,6,34
2024-02-25 17:00:00,17,London Eye,51.5033,-0.1195,Orageux,6,38
2024-02-25 17:00:00,17,Buckingham Palace,51.5014,-0.1419,Nuageux,6,39
2024-02-25 17:00:00,17,British Museum,51.5194,-0.127,Ensoleillé,6,33
2024-02-25 17:00:00,17,St. Paul's Cathedral,51.5138,-0.0984,Ensoleillé,6,33
2024-02-25 17:00:00,17,Hyde Park,51.5074,-0.1657,Ensoleillé,6,25
2024-02-25 17:00:00,17,Covent Garden,51.5129,-0.1246,Ensoleillé,6,22
2024-02-25 17:00:00,17,Trafalgar Square,51.508,-0.1281,Nuageux,6,28
2024-02-25 17:00:00,17,Greenwich Park,51.4769,-0.0005,Nuageux,6,35
2024-02-25 17:00:00,17,Camden Market,51.5413,-0.1465,Ensoleillé,6,35
2024-02-25 17:00:00,17,Notting Hill,51.513,-0.2055,Nuageux,6,35
2024-02-25 17:00:00,17,Regent's Park,51.5313,-0.1569,Nuageux,6,29
2024-02-25 17:00:00,17,Kensington Palace,51.5058,-0.1877,Ensoleillé,6,37
2024-02-25 17:00:00,17,The Shard,51.5045,-0.0865,Nuageux,6,36
2024-02-25 17:00:00,17,Westminster Abbey,51.4993,-0.1273,Ensoleillé,6,36
2024-02-25 17:00:00,17,Shakespeare's Globe,51.5081,-0.0973,Ensoleillé,6,30
2024-02-25 17:00:00,17,Soho,51.5136,-0.1365,Nuageux,6,33
2024-02-25 17:00:00,17,Piccadilly Circus,51.5101,-0.134,Nuageux,6,24
2024-02-25 17:00:00,17,Oxford Street,51.5145,-0.1443,Nuageux,6,26
2024-02-25 18:00:00,18,Tower of London,51.5081,-0.0759,Ensoleillé,6,27
2024-02-25 18:00:00,18,Big Ben,51.5007,-0.1246,Pluie,6,18
2024-02-25 18:00:00,18,London Eye,51.5033,-0.1195,Pluie,6,21
2024-02-25 18:00:00,18,Buckingham Palace,51.5014,-0.1419,Ensoleillé,6,30
2024-02-25 18:00:00,18,British Museum,51.5194,-0.127,Nuageux,6,27
2024-02-25 18:00:00,18,St. Paul's Cathedral,51.5138,-0.0984,Ensoleillé,6,37
2024-02-25 18:00:00,18,Hyde Park,51.5074,-0.1657,Ensoleillé,6,38
2024-02-25 18:00:00,18,Covent Garden,51.5129,-0.1246,Nuageux,6,29
2024-02-25 18:00:00,18,Trafalgar Square,51.508,-0.1281,Orageux,6,34
2024-02-25 18:00:00,18,Greenwich Park,51.4769,-0.0005,Pluie,6,21
2024-02-25 18:00:00,18,Camden Market,51.5413,-0.1465,Ensoleillé,6,25
2024-02-25 18:00:00,18,Notting Hill,51.513,-0.2055,Ensoleillé,6,24
2024-02-25 18:00:00,18,Regent's Park,51.5313,-0.1569,Nuageux,6,32
2024-02-25 18:00:00,18,Kensington Palace,51.5058,-0.1877,Pluie,6,31
2024-02-25 18:00:00,18,The Shard,51.5045,-0.0865,Ensoleillé,6,39
2024-02-25 18:00:00,18,Westminster Abbey,51.4993,-0.1273,Ensoleillé,6,37
2024-02-25 18:00:00,18,Shakespeare's Globe,51.5081,-0.0973,Ensoleillé,6,32
2024-02-25 18:00:00,18,Soho,51.5136,-0.1365,Pluie,6,23
2024-02-25 18:00:00,18,Piccadilly Circus,51.5101,-0.134,Nuageux,6,35
2024-02-25 18:00:00,18,Oxford Street,51.5145,-0.1443,Ensoleillé,6,28
2024-02-25 19:00:00,19,Tower of London,51.5081,-0.0759,Ensoleillé,6,24
2024-02-25 19:00:00,19,Big Ben,51.5007,-0.1246,Nuageux,6,32
2024-02-25 19:00:00,19,London Eye,51.5033,-0.1195,Ensoleillé,6,33
2024-02-25 19:00:00,19,Buckingham Palace,51.5014,-0.1419,Ensoleillé,6,36
2024-02-25 19:00:00,19,British Museum,51.5194,-0.127,Pluie,6,30
2024-02-25 19:00:00,19,St. Paul's Cathedral,51.5138,-0.0984,Nuageux,6,29
2024-02-25 19:00:00,19,Hyde Park,51.5074,-0.1657,Pluie,6,29
2024-02-25 19:00:00,19,Covent Garden,51.5129,-0.1246,Ensoleillé,6,26
2024-02-25 19:00:00,19,Trafalgar Square,51.508,-0.1281,Ensoleillé,6,30
2024-02-25 19:00:00,19,Greenwich Park,51.4769,-0.0005,Nuageux,6,32
2024-02-25 19:00:00,19,Camden Market,51.5413,-0.1465,Nuageux,6,37
2024-02-25 19:00:00,19,Notting Hill,51.513,-0.2055,Nuageux,6,28
